session,method,gender,emotion,n_annotators,agreement,path,p_neu,p_fru,p_xxx,p_sur,p_ang,p_hap,p_sad,p_exc,p_oth,p_fea,p_dis
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F005.wav,0.046248134553712524,0.016329458857949807,0.003768082840315186,0.07927273457516762,0.03986840404809851,0.05159025355594886,0.013958855200271044,0.6372844535336344,0.053830846603851,0.024257055110054333,0.03359172112099673
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F006.wav,0.006542281150775584,0.04020156256391855,0.0017223170825199077,0.021607483311473445,0.05511928810116189,0.01700345525249291,0.020730063217392153,0.6995765591622021,0.043132988933926794,0.02799864265572062,0.06636535856841608
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F007.wav,0.024299517725349558,0.01636487086100812,0.03870917465227829,0.0016779364115935864,0.052862970977585494,0.002536038929507195,0.02540654085581107,0.6644292524001305,0.12551635881158932,0.04794577965619815,0.0002515587189487313
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F008.wav,0.09550655333646348,0.01768902409531866,0.6689790996637024,0.050328106816536884,0.04182368507990488,0.004984315724575305,0.015048462628865918,0.02671987070390877,0.03740860896083038,0.014855883351843192,0.026656389638050164
4,script,F,exc,3,3,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F009.wav,0.0812790979733668,0.005159806510338692,0.00564616539242496,0.038354263355072256,0.018640161399870004,0.05594488869722998,0.012782454583818898,0.6514691626090963,0.0922959960611804,0.029973260847632188,0.008454742569969581
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F010.wav,0.03891809331792346,0.037063996841521576,0.6839392756818805,0.014947230056276227,0.017811557290812786,0.007368965429674493,0.05798096150222474,0.07153389111745653,0.023828243079575658,0.04088879704055663,0.005718988642097358
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F011.wav,0.012348064369706825,0.004196013732056638,0.01334697566565411,0.045067988348869055,0.041568287549771855,0.08481231456187814,0.040502455378120965,0.6951586354639898,0.016824123042499455,0.003479913587406386,0.042695228300046746
4,script,F,neu,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F012.wav,0.6646176839401083,0.026014775328700827,0.055134652682102894,0.019441690330589734,0.017499138054732456,0.09083679909335114,0.0012383146911329507,0.00435770486916596,0.026934697824063505,0.0852606496435578,0.008663893542494356
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F013.wav,0.08343769473080526,0.04062586393952978,0.6031535107338625,0.04464817207089963,0.001006993835292551,0.08111879099738607,0.02192511382091421,0.024170787525166944,0.06554826821495739,0.013897089444638968,0.020467714686546717
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F014.wav,0.13142564392168196,0.05017800475506924,0.04144029155703012,0.0006785020576031684,0.06269592088567472,0.0021975921711254683,0.009329473777626093,0.613513977533973,0.012675161693520903,0.051450545790346205,0.024414885856349097
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F015.wav,0.011482626392495227,0.017023626463282805,0.6696508558837646,0.1266161069765534,0.02670759531135064,0.0020723696149048364,0.008088742849957907,0.051569807043442266,0.06881001991694066,0.000917080689803738,0.017061168857503903
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F016.wav,0.004204578686134883,0.07418606108407495,0.610738870348033,0.016008439229256655,0.0599343369041064,0.012411451053467085,0.00677493411968814,0.007972859881415599,0.0014178563633335474,0.09959997930715335,0.10675063302333644
4,script,F,neu,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F017.wav,0.6733304683691665,0.01958928883062696,0.009549872257567288,0.018266864998906503,0.02809245570874444,0.04531717281906365,0.020016380829674232,0.005425781388675147,0.07584458690223778,0.0034168089452942794,0.10115031895004319
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F018.wav,0.09448433678797744,0.03555503019129752,0.6510221858301033,0.008834867839791911,0.023099758571147655,0.03992750499555038,0.04390955558912413,0.05087212767768167,0.03445391482041651,0.01571462941968756,0.0021260882772219302
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F019.wav,0.023882711529820144,0.0060703032856208065,0.6289890668348227,0.0420396779026495,0.034023140703004225,0.003237212445739069,0.03428453071888563,0.0011396227233017894,0.02118919902655668,0.009590435029448787,0.19555409980015065
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F020.wav,0.007133245225103248,0.004060726940496196,0.6099179335858022,0.06159182602144328,0.04819847779021389,0.02480416165982287,0.03632526335701425,0.11778777382586907,0.0002438522952409729,0.010345522419428219,0.07959121687956586
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F021.wav,0.08777423152708817,0.08823476628129216,0.020876552905231164,0.01210792974530967,0.03669747529783,0.05220568442975061,0.017692144852799185,0.6315219200774833,0.011096737882675841,0.03969613151862663,0.0020964254819131885
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F022.wav,0.015766084988223277,0.019852118345644553,0.038874594710884926,0.022925192341799606,0.06987608982697431,0.10957884295089063,0.039027975049970985,0.649609805772646,0.004343055026993722,0.004308344273667125,0.02583789671230488
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F023.wav,0.07137540495065467,0.0979920929032668,0.0525510261599344,0.0071532874542305815,0.007533592485510985,0.014812628711242802,0.0060066637081769535,0.64606504307405,0.050475308135080416,0.022528726566012087,0.02350622585184042
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F024.wav,0.026126233451320296,0.004681361293175906,0.03832802012143238,0.05143951948014794,0.05354099766789469,0.09585531284125348,0.004013677060445103,0.6264278270806712,0.05112281841702835,0.044688384969004465,0.003775847617626189
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F025.wav,0.02460178505986635,0.12186850595474318,0.6184474721046275,0.07272461011634436,0.021917367670289435,0.03200393283909087,0.012000734338460143,0.02626709778734664,0.011890860692104214,0.005470217927444071,0.05280741550968322
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F026.wav,0.027849799696293653,0.026069027813384025,0.01572511854679287,0.006214758170104563,0.03454868904579837,0.06575388275389595,0.020550910313520097,0.6258167187634205,0.06916535915449636,0.005324584785575072,0.10298115095671855
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F027.wav,0.0040963344318821196,0.01554170244485906,0.6259639725296141,0.09091341695148915,0.056323195605149,0.010781445574351388,0.03853616572668805,0.08670415927134094,0.03673809326715482,0.0009421249752565436,0.03345938922221486
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F028.wav,0.0341244496074913,0.046722886004155494,0.013222958945435336,0.009340793848516264,0.07315423858140484,0.005540505452630616,0.004003827534234221,0.6386649248033263,0.03298075604133708,0.05691601054305285,0.08532864863841566
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F029.wav,0.016847859441715275,0.018551157865314433,0.04836425804555723,0.001105446280070516,0.0005667560857069212,0.07544934914658909,0.12578405730526676,0.6393087258605532,0.040730199144504466,0.03265867735373474,0.0006335134709874337
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F030.wav,0.04098478913198908,0.061244891913604986,0.015717403446682314,0.016873055153029944,0.00318951658111282,0.004212015160557454,0.04035715216197931,0.6983702821643601,0.03792643942456561,0.020900619063643294,0.06022383579847509
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M000.wav,0.08301438160356833,0.03689316968322058,0.6462284056522843,0.026186975435719764,0.026501829987351386,0.06985018342352814,0.00692311019504414,0.003319722778681267,0.028077602033465314,0.05652320321236731,0.01648141599476943
4,script,F,fea,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M001.wav,0.07616172694936318,0.015142956175840959,0.005732181276856593,0.025933929406954683,0.021281951008565708,0.14182473231079154,0.0017474674000606415,0.011296975291045161,0.0011159815813508685,0.6868200062608454,0.012942092338325285
4,script,F,fea,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M002.wav,0.026196181499301904,0.06265241686750635,0.014489837969572353,0.0001119230812428173,0.06160417650939442,0.0029252046555273466,0.17202980209458546,0.0036935709521460592,0.0057538493185059145,0.6438708324137842,0.006672204638433175
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M003.wav,0.05556418714704802,0.01568690398480076,0.6645140035198102,0.06648222913031387,0.039365985651041914,0.05340585877515363,0.04222996192100719,0.013921521682735211,0.038272689990000386,0.0037193892882545353,0.006837268909834325
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M004.wav,0.05967346917751848,0.017721619986607057,0.6186769789462632,0.03399854422622315,0.04176985931275049,0.046908998592124156,0.05690153136240115,0.012509558901961508,0.06589333850274143,0.042099227298064305,0.003846873693345119
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M005.wav,0.001357839480036992,0.03962030107509543,0.665583381231063,0.12306704750315758,0.0009049292718961537,0.0029091160439458975,0.00806412982548307,0.127144062276096,0.019660854748907174,0.010016280138537668,0.0016720584057811003
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M006.wav,0.027125979980539273,0.037199929586361445,0.01595424418582311,0.07193249474966563,0.012340364155156026,0.005548077697595302,0.051334155028444434,0.6674015900691933,0.055047879934205124,0.03037280737067517,0.0257424772423411
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M007.wav,0.1078881741607379,0.0030351354920222376,0.043937920493442306,0.07095569150313998,0.00701134247704677,0.038413571371957625,0.00586711306600485,0.6465303691415702,0.010873901651233817,0.0561996165551131,0.009287164087731186
4,script,F,exc,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M008.wav,0.012320157746676942,0.0028766412056009344,0.1759636434845169,0.01379050197074051,0.0236611031425249,0.02532144352684111,0.010403659267813309,0.6503137312913126,0.03170167345754112,0.02479020053761967,0.02885724436881195
4,script,F,neu,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M009.wav,0.6114700128420507,0.04159072253207272,0.008527764619292805,0.12952701518054932,0.024752975693251966,0.047396356066850324,7.514214532662395e-05,0.04676120655939697,0.049944861210162,0.016119802523158252,0.023834140627888342
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M010.wav,0.01266818990604361,0.0735746328118044,0.6189723794307441,0.035843078237273,0.0963823505570277,0.023815601612122345,0.023849005086329485,0.043406790472303475,0.006347458683313211,0.044951327445862006,0.0201891857571767
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M011.wav,0.019268640314943665,0.017987875789209667,0.6684910134271257,0.05833572445041589,0.005160988901614376,0.007800209033046202,0.006927762992360132,0.015529983092849172,0.03504502674623783,0.03869429573451149,0.12675847951768593
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M012.wav,0.008368107729415389,0.05942008263355984,0.6386592194329973,0.002333450019228939,0.046456673993810794,0.040569217627824186,0.031046042607971707,0.09389577240980697,0.03484044598697954,0.03293944629703965,0.011471541261365676
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M013.wav,0.029797057346864244,0.030270259849854663,0.694423519848256,0.03281204711319704,0.07135172946528193,0.05115421857361065,0.012899611355163019,0.05735126878306989,0.00588779375862844,0.013182509963272292,0.0008699839428018466
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M014.wav,0.10013979891758387,0.013527756227006835,0.6031387797923439,0.028664588140469002,0.02376564030855375,0.03718541752930927,0.01031242604715396,0.021783320939482202,0.02911719631698036,0.09396868213943597,0.038396393641680945
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M015.wav,0.04890238798002749,0.012457071301117081,0.6786232699085761,0.06560917478204993,0.01842306442550202,0.06000457121681848,0.006059999143305961,0.019927953577360165,0.011924897528638106,0.034127524285768554,0.043940085850836114
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M016.wav,0.017609976589159068,0.036652455564743995,0.6564739567784729,0.02206238488111491,0.024807377162096206,0.04408403011871338,0.055197174854419655,0.05873024723405749,0.008011379944190876,0.004944831583352614,0.07142618528967895
4,script,F,neu,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M017.wav,0.6522657874836838,0.008519228242290797,0.013040657554043815,0.003183499586574152,0.0843944943746331,0.008281866699883775,0.001777118636077616,0.08283733345077635,0.051932451810087134,0.0916149400068877,0.0021526221550617476
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M018.wav,0.031105641078353004,0.03757672904019194,0.6888866115637825,0.027955160818267388,0.03546810450913715,0.0683615832962168,0.03527116155096173,0.007379104275167036,0.011309678689869363,0.018409467007271543,0.03827675817078155
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M019.wav,0.030758959541182726,0.009661928822810974,0.6248351070760885,0.05666152799148407,0.11287398048752714,0.03564116771156574,0.006744564846440798,0.058458929985903574,0.04208653791312789,0.012864263158666954,0.00941303246520172
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M020.wav,0.013199142538689977,0.04586417131812784,0.6968662106313501,0.00041105849543742574,0.06680929312956611,0.00506796082776074,0.026330386757908445,0.017175974307047218,0.10619626811410694,0.013229713482831727,0.008849820397173481
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M021.wav,0.05130799939900347,0.0034470494444231005,0.6336661554487544,0.006779914870215865,0.02655197914590931,0.014891546816995211,0.0030022114309893842,0.09572213138458385,0.10490690245026991,0.0050615193605149334,0.05466259024834057
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M022.wav,0.015152804694328679,0.002980031839004833,0.6533100807572714,0.0036085059474625348,0.136138912455341,0.011589163528182013,0.035023434456192035,0.003946037822530492,0.0004912356176266173,0.039393220582755274,0.09836657229930515
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M023.wav,0.0077258286735753775,0.04337372388877166,0.6813193132477717,0.02641890773986966,0.04727905522296461,0.013986798017351329,0.00914337348761716,0.008926078959637561,0.09745022273764047,0.04041890910964455,0.023957788915155896
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M024.wav,0.020603686167422437,0.09943952185545023,0.6521177672736413,6.232248873435993e-05,0.03821525287671481,0.029282043364047557,0.03399946916575631,0.015561113421232084,0.003290589701624655,0.022455251964487756,0.08497298172088849
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M025.wav,0.0025272734572060456,0.0033299740473902023,0.6294515955541914,0.024841287242511997,0.10270718240475188,0.025938481024069076,0.02161095439618037,0.051802799820650725,0.05272732943345609,0.026076654843727603,0.058986467775864686
4,script,F,xxx,0,0,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M026.wav,0.010597527537940047,0.0003823117541297488,0.6601441768193231,0.014895291419974659,0.03815606906560545,0.027455306803767027,0.0802015658501109,0.028645044683535386,0.03857866832327982,0.012831869911567938,0.08811216783076589
4,script,F,neu,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M027.wav,0.6045648902266456,0.02865482891281799,0.007464267107709481,0.10706248521627666,0.004032969396293907,0.022049986709612498,0.045197334964873895,0.07956401199795536,0.016497264052007295,0.01131426178168328,0.07359769963412405
4,script,F,neu,3,2,Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M028.wav,0.6238644547336123,0.0581884138496259,0.07031768605868588,0.04151686967917631,0.010429774675729617,0.028046537476259837,0.03268308530903348,0.04071392643089018,0.035158846828451835,0.03307004699179902,0.02601035796673558
