session,method,gender,emotion,n_annotators,agreement,path,p_neu,p_fru,p_xxx,p_sur,p_ang,p_hap,p_sad,p_exc,p_oth,p_fea,p_dis,sessionId,utt_idx,topic
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M030.wav,0.0977491857301892,0.6354284618621204,0.0432851434740286,0.0002674532308635,0.0079825233131289,0.0575203399008644,0.0099346566081676,0.078771471219381,0.048861240473806,0.0082191630888849,0.0119803610985649,M04-session-2,289,romantic conflict
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M031.wav,0.1220012609742286,0.6260389078774179,0.0026278399276834,0.0051903355056031,0.0466489005726508,0.0080724676284556,0.0570260916903608,0.0163784003809099,0.0052606333489345,0.0453058319267324,0.0654493301670225,M04-session-2,290,romantic conflict
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M032.wav,0.0280136407328623,0.6472854043632799,0.0013214240609138,0.002758362214214,0.0233038356716811,0.0084472291872469,0.09885437572548,0.0391821330577188,0.1429468005622946,0.0013951309545306,0.0064916634697776,M04-session-2,291,romantic conflict
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M033.wav,0.002596668509886,0.6085086617794999,0.0078587371554365,0.0136859381506948,0.0458609904984068,0.1066983659822451,0.050056921561226,0.0171084522229604,0.0100438626453468,0.0300489103641299,0.1075324911301675,M04-session-2,292,romantic conflict
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M034.wav,0.0094153086917589,0.6034941524148759,0.0060483355868248,0.1036287513530607,0.0050022219917988,0.0710435681483678,0.03245745057729,0.1366564654421289,0.0101574405168353,0.0120649903383018,0.0100313149387566,M04-session-2,293,romantic conflict
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M035.wav,0.010618257873174,0.6843094941836476,0.0741487331683288,0.0323531202395243,0.1295805259157247,0.0118950636730638,0.0091560094052582,0.0024367789931596,0.0036156979376777,0.0323998678235048,0.009486450786936,M04-session-2,294,romantic conflict
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M036.wav,0.0075537422041519,0.6925107171983257,0.0294743270479912,0.0009332719569895,0.0201726879294216,0.020827374585097,0.0269366403680968,0.0107820693403779,0.0115846146641043,0.1045667278231914,0.0746578268822522,M04-session-2,295,romantic conflict
4,impro,M,fru,3,2,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M037.wav,0.0654591084610756,0.666401941370221,0.0905023015083117,0.0394536119457261,0.0095490843638844,0.0151723548696268,0.061183828572891,0.0203390362360418,0.0115162533554,0.0142046769208366,0.0062178023959844,M04-session-2,296,identity
4,impro,M,ang,3,2,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M038.wav,0.0428768289325481,0.0139205471421688,0.0377717569120704,0.0708654961542593,0.6388335434775765,0.0031802225086271,0.0141391370852325,0.0607649842785069,0.0844475554042156,0.0134109619997793,0.0197889661050149,M04-session-2,297,identity
4,impro,M,ang,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M039.wav,0.0205456646567693,0.0467547458347159,0.0115912373855507,0.0651804546017697,0.636565852577452,0.1095357292900457,0.014689540347347,0.0273529465037558,0.0010353166231533,0.0353972847615931,0.0313512274178469,M04-session-2,298,identity
4,impro,M,fru,3,2,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M040.wav,0.0033655902110023,0.6314308191074559,0.0726042056597355,0.0017051584326063,0.0682811376865036,0.0063608402597085,0.0175015019562772,0.0346670614147133,0.0269220126632348,0.1000162838266184,0.0371453887821436,M04-session-2,299,identity
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M041.wav,0.0175915138751179,0.6926555726643557,0.0363053090045686,0.0073864522788972,0.0139054351507436,0.0335478168293171,0.0242155097840043,0.019343557706773,0.0785303062584555,0.0560835989931282,0.0204349274546383,M04-session-2,300,identity
4,impro,M,fru,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M042.wav,0.0040121473237655,0.6379724312639677,0.0141627745352174,0.0277359996682901,0.0199425733876785,0.0602635620740417,0.0327004509143255,0.0615659140395243,0.0342161584049128,0.0596511212016362,0.0477768671866397,M04-session-2,301,identity
4,impro,M,fru,3,2,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M043.wav,0.0312446098645456,0.6032715704053376,0.013861199991654,0.0054371278660057,0.0899311824603205,0.1257816584446749,0.0029357679443995,0.0015155670823929,0.0717414583038345,0.0010210315326151,0.0532588261042191,M04-session-2,302,identity
4,impro,M,ang,3,2,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M044.wav,0.0679530047160824,0.0007870784058877,0.0036747272379973,0.0052547009497656,0.6953606439925555,0.0049867443369263,0.117748215796571,0.0022791973612298,0.0058621640887042,0.0080153949900581,0.0880781281242217,M04-session-2,303,identity
4,impro,M,ang,3,3,Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M045.wav,0.0317267064324016,0.0198511484441248,0.0052521866238903,0.0295454212821334,0.6766971732324405,0.0587575216425111,0.0598118823127491,0.0374344515167266,0.0682095788885338,0.0006734578251109,0.0120404717993774,M04-session-2,304,support
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F000.wav,0.0131212570419088,0.0131918827187984,0.0456280127497167,0.011999915804184,0.0935493876024793,0.0064269310538374,0.6348627988192824,0.0271711856799707,0.0142275393817466,0.0478411025515881,0.0919799865964872,M04-session-2,305,support
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F001.wav,0.0002056134993703,0.0112079252419683,0.0081346003277769,0.1098278846797988,0.0052388782036713,0.0387263900495601,0.6744686635973006,0.0546323539218399,0.0420835409612585,0.0470536348290882,0.0084205146883666,M04-session-2,306,support
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F002.wav,0.0051145089490188,0.0154501247255207,0.0296923030654619,0.0293036921891452,0.0041703599824012,0.1035110525042325,0.6336956292448348,0.0310524990778154,0.0486432319610143,0.0893415180008848,0.0100250802996699,M04-session-2,307,support
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F003.wav,0.0179695714045958,0.0320574566157361,0.0395606666787699,0.0013397693799069,0.1040915016266198,0.0362765674910696,0.6608065844484754,0.0133799988811697,0.0603069543178727,0.032692633311492,0.0015182958442917,M04-session-2,308,support
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F004.wav,0.0307394288643951,0.0422084114037388,0.0008613931940192,0.0017800331617858,0.0325230908876596,0.0201824620014341,0.6939219269118542,0.0116110088082069,0.1018530221775293,0.0603750456706165,0.0039441769187602,M04-session-2,309,support
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F005.wav,0.0425833406444617,0.0401043820736207,0.0651712262808141,0.0619350900148567,0.040645839441171,0.0506876199900245,0.6527949938380768,0.0014235021140926,0.0134056532719266,0.028464342782357,0.0027840095485979,M04-session-2,310,support
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F006.wav,0.0108852233042519,0.0639717144657214,0.0630600154943279,0.0164107239693123,0.1601168598645178,0.0082082307027552,0.6041282883234472,0.0243941556450024,0.0242915590319977,0.0064393900337367,0.018093839164929,M04-session-2,311,support
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F007.wav,0.08147354717188,0.0314379068118408,0.0527861565269804,0.0199939573623951,0.0490126802363077,0.0254340152237071,0.6133956400359155,0.0444107587755299,0.051859311461155,0.00726724136453,0.0229287850297582,M04-session-2,312,anger management
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F008.wav,0.0184141980717612,8.494822366729451e-05,0.0574101119862773,0.0643612379267175,0.0189675585670251,0.0124723795817485,0.6314827181603071,0.0678773194586142,0.0463099677389804,0.0241564348537461,0.0584631254311549,M04-session-2,313,anger management
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F009.wav,0.0258605342503509,0.0572340447367118,0.0269372313906766,0.0034961865115281,0.0431548061948958,0.0476815338808873,0.6215266053483061,0.1132601401861176,0.0366962396809964,0.015046498097484,0.009106179722045,M04-session-2,314,anger management
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F010.wav,0.0527168485970442,0.0051937781701356,0.0161916762028779,0.0126870537148128,0.0364867725913393,0.0543022589055832,0.6720420586424105,0.0047557443324111,0.0262804481187484,0.0803501964164043,0.0389931643082322,M04-session-2,315,anger management
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F011.wav,0.0182579059823177,0.0427377995331577,0.0217369661522807,0.0059535183492122,0.0188445219635203,0.081768357419147,0.6166452487833619,0.0360816370108624,0.0427183599264458,0.0630906145627518,0.0521650703169421,M04-session-2,316,anger management
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F012.wav,0.0241613912045444,0.0129511539829687,0.0249647460611034,0.0271341190199582,0.0615209406565627,0.0056240792216156,0.6978359482065472,0.0425014962422019,0.0288255595377655,0.0622118001341597,0.0122687657325723,M04-session-2,317,anger management
4,impro,M,xxx,0,0,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F013.wav,0.1047807036147701,0.0829056929909211,0.6946698281407084,0.0091373850375277,0.0199572855630506,0.0044460329046721,0.0021794265052139,0.0150087787286735,0.0213805167573337,0.0116278319962789,0.0339065177608494,M04-session-2,318,anger management
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F014.wav,0.0758315951852803,0.0159411651881115,0.0112190026613221,0.0474264684261358,0.0093796770637035,0.0243001652498265,0.6987905272011868,0.0168024278429806,0.0020460248907435,0.096581192487082,0.001681753803627,M04-session-2,319,anger management
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F015.wav,0.0426916443356955,0.0275371637111422,0.0082924002705203,0.0588515505441047,0.1174591259376268,0.0221816313944124,0.6012694489206267,0.0017529144504109,0.0541717552169987,0.0635141607355008,0.0022782044829604,M04-session-2,320,family
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F016.wav,0.014551523128027,0.0238620931986901,0.0054862549418126,0.013026111195368,0.0438511516028625,0.0577013715907945,0.6150534635998812,0.0440691907448219,0.0979029835499166,0.054998181969981,0.029497674477844,M04-session-2,321,family
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F017.wav,0.0490888750143553,0.0741032711947111,0.0405332734403528,0.0336591925948874,0.0330343136854927,0.0317369357738149,0.6442341150416901,0.0320367837034325,0.0262874614107564,0.0019576680499112,0.033328110090595,M04-session-2,322,family
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F018.wav,0.0499418463087313,0.0412626047616675,0.0264861765712218,0.0673556853480925,0.0403229284093227,0.0259194535579097,0.6600087252566953,0.0235784761792389,0.0092127166458897,0.022730205349828,0.0331811816114021,M04-session-2,323,family
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F019.wav,0.0086232231352446,0.0542382194214287,0.0389431864705713,0.0608352812919057,0.0010880819322147,0.0754281320418152,0.6568009631467341,0.0350613866924362,0.0233504943976896,0.0277160788520085,0.0179149526179509,M04-session-2,324,family
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M000.wav,0.0515299962115334,0.0003244393120015,0.0347215744803655,0.0692944847630783,0.0368002841487826,0.0290875695411482,0.6241829956911668,0.0176943050691041,0.0585481782663691,0.0075206570052756,0.0702955155111745,M04-session-2,325,family
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M001.wav,0.0036561909756033,0.0218779587726208,0.0165584650876564,0.0326787261891647,0.0764377590461716,0.0069646986878573,0.6676489071101196,0.011413744207295,0.0388807834457975,0.0587028486091559,0.0651799178685574,M04-session-2,326,family
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M002.wav,0.1091848192620658,0.0435080237444015,0.0019154082979471,0.0169117150232552,0.0107337220355786,0.0695361799986628,0.6191843611751863,0.0050657461769351,0.0715629412874784,0.005757270763026,0.0466398122354626,M04-session-2,327,family
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M003.wav,0.0147722053970884,0.0067178295841207,0.0046132041199405,0.0197360499806429,0.0472550726242764,0.0156770114014715,0.6800013075879765,0.003188624298116,0.0642375707772212,0.1096215136838724,0.034179610545273,M04-session-2,328,self-esteem
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M004.wav,0.0011507635224042,0.0112123218492665,0.0278249577465571,0.0223213026992213,0.001471882625355,0.0461538388112646,0.613012169342252,0.0385736350387745,0.0207479238107284,0.0507817628685412,0.166749441685635,M04-session-2,329,self-esteem
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M005.wav,0.010646825372214,0.0032587255694752,0.0003035739190573,0.1197294188177525,0.0144205006964807,0.0193785502219771,0.6673444299296789,0.0196835266982365,0.0663628781547438,0.0461138961226645,0.0327576744977191,M04-session-2,330,self-esteem
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M006.wav,0.0066227694264313,0.0976826095247173,0.0061547353523946,0.0294429229935715,0.0210835749649138,0.0287900435251057,0.6891247169919958,0.0344379375305889,0.0750804023146781,0.0110086576917433,0.0005716296838592,M04-session-2,331,self-esteem
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M007.wav,0.0333903636830963,0.0124142183856943,0.0087295775055223,0.0045281165277062,0.0619806979669161,0.0243496152459103,0.647742634846028,0.0086919512286859,0.0113958078936239,0.1451498919334574,0.0416271247833588,M04-session-2,332,self-esteem
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M008.wav,0.0976687832754021,0.0018123160462369,0.0197292785465306,0.0275826923786363,0.084846388735633,0.0209649646600011,0.6196682474174288,0.0512099128987588,0.0101150682359109,0.0466362970605125,0.0197660507449485,M04-session-2,333,self-esteem
4,impro,M,sad,3,2,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M009.wav,0.0245465537086138,0.0121030775438496,0.0490936769291239,0.0757098109887989,0.0727373968158122,0.0021634884442575,0.6679267288133998,0.0098575776480637,0.0304138786191812,0.0157198942688311,0.0397279162200679,M04-session-2,334,self-esteem
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M010.wav,0.0708227817186285,0.0498843960029415,0.0793882281640814,0.0290372811825527,0.0487542152674903,0.0102354902268653,0.6283103987227304,0.0073784348072466,0.0155121664972414,0.0030198720061077,0.0576567354041137,M04-session-2,335,self-esteem
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M011.wav,0.1007040504876304,0.0377501441396425,0.0163863359356517,0.0176699089477076,0.0713750354059524,0.0201257440365442,0.6296573588987932,0.0039366911439357,0.0376232502670211,0.0571133456900322,0.0076581350470884,M04-session-2,336,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M012.wav,0.0438506003124381,0.0076286253180626,0.0084297848819891,0.0261697143961126,0.1010972168456479,0.0974895791236635,0.6219007901671021,0.0602310712144927,0.0068964416612155,0.0148137720442644,0.011492404035011,M04-session-2,337,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M013.wav,0.077173696634143,0.0183603061852749,0.0196737173943376,0.1217406287504581,0.0288649877299586,0.041301421327552,0.6088313477057823,0.0090759047826328,0.0001396713155204,0.074522311285858,0.0003160068884818,M04-session-2,338,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M014.wav,0.0006663335895774,0.0335372217506914,0.0071480983971736,0.0124050385276819,0.0470196838520448,0.0143524069126479,0.6451822212068354,0.0051151491005275,0.1608318031868391,0.0596146458139792,0.0141273976620014,M04-session-2,339,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M015.wav,0.1620249065045803,0.02911701988767,0.0103179556215623,0.0667384629032811,0.0139883198344893,0.0001923308058406,0.6331071550776982,0.0154323444115317,0.0278994124600736,0.0351805887279108,0.0060015037653617,M04-session-2,340,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M016.wav,0.0033904505652957,0.038236252519454,0.0325126845986659,0.0766952301372528,0.0618824824070932,0.0078614963119045,0.6913950801434764,0.0391144647328956,0.0143328660251501,0.0037636985489551,0.0308152940098563,M04-session-2,341,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M017.wav,0.0459939489903659,0.0211492358138304,0.004652809183586,0.0972834047532936,0.0329224547404407,0.0039838232306499,0.6249639787666637,0.0123514440185155,0.0603810936690814,0.0513415563301145,0.0449762505034579,M04-session-2,342,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M018.wav,0.0356092320128071,0.0989405123460465,0.006182524147099,0.0060428468147605,0.0097308963819388,0.0175696645216288,0.6730411842351864,0.0264509710023496,0.0058494750989269,0.0666893329146112,0.0538933605246446,M04-session-2,343,grief
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M019.wav,0.0236425311912308,0.0028355174796804,0.0117948134935251,0.0025657813229815,0.161749318710463,0.0258977573489881,0.6433752588214652,0.0135412528995748,0.0487714672562638,0.0347016279637869,0.0311246735120401,M04-session-2,344,career
4,impro,M,sad,3,3,Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M020.wav,0.0174899032742196,0.1042240034458308,0.0302647518402867,0.0075820269972588,0.1121888230333643,0.0096540371713604,0.6073308095451956,0.0020538702305628,0.0123273708548531,0.0322963582195798,0.0645880453874876,M04-session-2,345,career
